DY_HL_7TEV_Y0p00015	2	8
   1	EWK_MLL	3.500000000000e+02	1.225000000000e+05	7.000000000000e+03	1.487575837088e-03	0.000000000000e+00	1.798553177363e-05	1.209049738858e+00	2.231363755632e-05	1.500000000000e+00	
   2	EWK_MLL	4.500000000000e+02	2.025000000000e+05	7.000000000000e+03	4.587227795599e-04	0.000000000000e+00	8.002573111275e-06	1.744533619838e+00	6.880841693398e-06	1.500000000000e+00	
   3	EWK_MLL	5.750000000000e+02	3.306250000000e+05	7.000000000000e+03	1.460953904401e-04	0.000000000000e+00	3.486928039178e-06	2.386747472780e+00	2.191430856602e-06	1.500000000000e+00	
   4	EWK_MLL	7.250000000000e+02	5.256250000000e+05	7.000000000000e+03	4.403252752485e-05	0.000000000000e+00	1.876228178312e-06	4.261004951971e+00	6.604879128727e-07	1.500000000000e+00	
   5	EWK_MLL	8.750000000000e+02	7.656250000000e+05	7.000000000000e+03	1.349901345111e-05	0.000000000000e+00	9.423646544464e-07	6.980989076420e+00	2.024852017666e-07	1.500000000000e+00	
   6	EWK_MLL	1.050000000000e+03	1.102500000000e+06	7.000000000000e+03	5.612794449472e-06	0.000000000000e+00	5.651144556960e-07	1.006832622829e+01	8.419191674208e-08	1.500000000000e+00	
   7	EWK_MLL	1.275000000000e+03	1.625625000000e+06	7.000000000000e+03	1.373050933268e-06	0.000000000000e+00	2.353185431439e-07	1.713836955660e+01	2.059576399902e-08	1.500000000000e+00	
   8	EWK_MLL	1.600000000000e+03	2.560000000000e+06	7.000000000000e+03	2.843759204154e-07	0.000000000000e+00	8.425144218518e-08	2.962678487760e+01	4.265638806231e-09	1.500000000000e+00	
