DY_HL_7TEV	2	8
   1	EWK_MLL	3.500000000000e+02	1.225000000000e+05	7.000000000000e+03	1.490038511669e-03	0.000000000000e+00	1.800823694911e-05	1.208575268900e+00	2.235057767503e-05	1.500000000000e+00	
   2	EWK_MLL	4.500000000000e+02	2.025000000000e+05	7.000000000000e+03	4.600862749793e-04	0.000000000000e+00	8.017410204976e-06	1.742588431993e+00	6.901294124689e-06	1.500000000000e+00	
   3	EWK_MLL	5.750000000000e+02	3.306250000000e+05	7.000000000000e+03	1.468083320477e-04	0.000000000000e+00	3.496415337313e-06	2.381619141465e+00	2.202124980715e-06	1.500000000000e+00	
   4	EWK_MLL	7.250000000000e+02	5.256250000000e+05	7.000000000000e+03	4.438446589487e-05	0.000000000000e+00	1.884059276793e-06	4.244861887616e+00	6.657669884230e-07	1.500000000000e+00	
   5	EWK_MLL	8.750000000000e+02	7.656250000000e+05	7.000000000000e+03	1.367138740681e-05	0.000000000000e+00	9.487320607585e-07	6.939544850336e+00	2.050708111021e-07	1.500000000000e+00	
   6	EWK_MLL	1.050000000000e+03	1.102500000000e+06	7.000000000000e+03	5.708779212797e-06	0.000000000000e+00	5.697857058946e-07	9.980867794245e+00	8.563168819195e-08	1.500000000000e+00	
   7	EWK_MLL	1.275000000000e+03	1.625625000000e+06	7.000000000000e+03	1.409985553899e-06	0.000000000000e+00	2.385267257808e-07	1.691696238456e+01	2.114978330848e-08	1.500000000000e+00	
   8	EWK_MLL	1.600000000000e+03	2.560000000000e+06	7.000000000000e+03	2.962804704152e-07	0.000000000000e+00	8.602770518866e-08	2.903590137686e+01	4.444207056228e-09	1.500000000000e+00	
